-0.760000, -0.040000, 0.033860
0.080000, -0.160000, 0.178067
-0.480000, 0.400000, 0.094127
0.340000, -0.940000, 0.000067
-0.560000, -0.460000, 0.034253
-0.780000, 0.200000, 0.031508
-0.320000, 0.540000, 0.138566
-0.820000, -0.180000, 0.020525
-0.863429, 0.419631, 0.007012
-0.860000, -0.220000, 0.013864
0.807062, 0.555924, 0.978692
0.220000, -0.960000, 0.002187
-0.400000, -0.220000, 0.081224
-0.540000, 0.260000, 0.081418
-0.060000, 0.540000, 0.280742
-0.360000, -0.340000, 0.071899
0.227039, 0.932766, 0.746140
0.364588, -0.888074, 0.006696
0.920000, 0.160000, 0.558098
0.600000, 0.520000, 0.784341
-0.273618, 0.920181, 0.025925
0.260000, 0.540000, 0.535366
0.804027, 0.524539, 0.955320
-0.251116, -0.885065, 0.009626
0.580788, 0.739111, 0.937972
-0.620000, 0.340000, 0.060199
-0.220000, -0.480000, 0.067854
0.060000, -0.260000, 0.146316
-0.500000, -0.860000, 0.000595
-0.580000, 0.100000, 0.070918
-0.680000, 0.120000, 0.051252
0.740000, -0.280000, 0.111134
0.080000, 0.720000, 0.411502
0.960000, -0.180000, 0.021811
0.640000, -0.520000, 0.053363
-0.299538, -0.848691, 0.012101
-0.256575, 0.904306, 0.040513
-0.160000, -0.820000, 0.021052
0.160000, 0.700000, 0.504497
0.952199, 0.231769, 0.776377
-0.020000, 0.300000, 0.273495
-0.280000, 0.640000, 0.139765
0.560000, 0.540000, 0.770204
0.300000, -0.100000, 0.236991
0.500000, -0.200000, 0.199068
0.660000, 0.160000, 0.490548
0.100000, 0.800000, 0.439491
0.380000, 0.140000, 0.383303
0.160000, 0.340000, 0.379627
0.340000, 0.840000, 0.838600
0.520000, -0.140000, 0.231128
0.440000, 0.640000, 0.752215
0.693653, 0.720309, 1.000000
0.422813, -0.817086, 0.014393
0.340000, 0.760000, 0.755570
-0.100000, -0.040000, 0.170322
0.680000, 0.240000, 0.586673
-0.894250, -0.101571, 0.012794
0.000000, 0.100000, 0.233114
0.652692, -0.731022, 0.004657
0.040000, 0.080000, 0.241039
-0.020000, 0.800000, 0.276366
0.360000, 0.280000, 0.459210
0.680000, -0.640000, 0.017339
-0.724282, 0.599179, 0.013522
-0.140000, 0.860000, 0.125970
-0.040000, -0.760000, 0.033786
-0.920000, 0.260000, 0.006838
0.880000, 0.240000, 0.728228
0.780000, 0.140000, 0.498278
0.739111, -0.580788, 0.017609
-0.640000, -0.720000, 0.003898
0.220000, -0.120000, 0.215397
-0.700000, 0.660000, 0.009081
0.108342, -0.953867, 0.005613
0.300000, 0.680000, 0.651760
-0.580000, 0.720000, 0.022257
0.560000, -0.080000, 0.268158
-0.935254, -0.094340, 0.007500
-0.880000, 0.240000, 0.013644
-0.300000, -0.200000, 0.100404
0.811708, 0.433048, 0.896107
-0.916670, 0.285160, 0.006182
0.100000, -0.240000, 0.157239
0.460000, 0.200000, 0.452881
0.780000, -0.380000, 0.058208
0.360064, 0.846613, 0.868615
0.000000, -0.220000, 0.148016
-0.360000, 0.740000, 0.077819
0.000000, 0.780000, 0.307463
-0.260000, -0.240000, 0.101698
0.780000, -0.160000, 0.160598
-0.393404, -0.809465, 0.011807
-0.140000, 0.120000, 0.192240
0.780000, 0.280000, 0.701022
0.680000, 0.260000, 0.609264
-0.483573, 0.806075, 0.021987
0.929333, -0.141212, 0.064913
-0.680000, -0.080000, 0.044811
0.140000, 0.900000, 0.512082
-0.100000, 0.840000, 0.171174
0.932588, -0.117813, 0.073857
-0.360000, 0.780000, 0.064778
0.535827, 0.844328, 1.000000
-0.140000, -0.700000, 0.038949
-0.580000, 0.420000, 0.064697
0.600000, -0.180000, 0.200070
0.837528, 0.546394, 1.000000
-0.160000, -0.080000, 0.148907
0.400000, -0.720000, 0.034605
0.220000, 0.460000, 0.466608
-0.228795, 0.891097, 0.058556
0.700000, -0.600000, 0.022121
-0.607800, -0.663762, 0.011213
0.240000, -0.440000, 0.109176
0.160000, -0.320000, 0.140258
-0.040000, -0.440000, 0.092791
-0.700000, 0.140000, 0.046840
-0.300000, 0.080000, 0.138284
-0.057767, -0.918185, 0.010319
0.440000, 0.140000, 0.402925
0.080000, 0.680000, 0.407854
-0.340000, 0.860000, 0.039029
-0.620000, 0.180000, 0.063409
0.799323, -0.413622, 0.041614
0.100000, 0.420000, 0.370030
0.175023, 0.984564, 0.585424
-0.520000, -0.500000, 0.034835
0.000000, 0.040000, 0.217477
0.700000, -0.520000, 0.040553
-0.020000, 0.360000, 0.285393
0.480000, -0.540000, 0.070641
