0.500000, 0.000000, 1.800000, 0.042930
0.500000, 0.000000, 1.900000, 0.021130
0.500000, 0.000000, 2.000000, 0.000000
0.500000, 0.100000, 0.000000, 0.397080
0.500000, 0.100000, 0.100000, 0.391770
0.500000, 0.100000, 0.200000, 0.390050
0.500000, 0.100000, 0.300000, 0.382690
0.500000, 0.100000, 0.400000, 0.372990
0.500000, 0.100000, 0.500000, 0.360870
0.500000, 0.100000, 0.600000, 0.343490
0.500000, 0.100000, 0.700000, 0.324750
0.500000, 0.100000, 0.800000, 0.304030
0.500000, 0.100000, 0.900000, 0.276790
0.500000, 0.100000, 1.000000, 0.254720
0.500000, 0.100000, 1.100000, 0.225410
0.500000, 0.100000, 1.200000, 0.195810
0.500000, 0.100000, 1.300000, 0.166620
0.500000, 0.100000, 1.400000, 0.140170
0.500000, 0.100000, 1.500000, 0.114000
0.500000, 0.100000, 1.600000, 0.089750
0.500000, 0.100000, 1.700000, 0.064770
0.500000, 0.100000, 1.800000, 0.041920
0.500000, 0.100000, 1.900000, 0.020360
0.500000, 0.100000, 2.000000, 0.000000
0.500000, 0.200000, 0.000000, 0.395210
0.500000, 0.200000, 0.100000, 0.390520
0.500000, 0.200000, 0.200000, 0.387440
0.500000, 0.200000, 0.300000, 0.381240
0.500000, 0.200000, 0.400000, 0.370750
0.500000, 0.200000, 0.500000, 0.357140
0.500000, 0.200000, 0.600000, 0.343090
0.500000, 0.200000, 0.700000, 0.322760
0.500000, 0.200000, 0.800000, 0.303290
0.500000, 0.200000, 0.900000, 0.278510
0.500000, 0.200000, 1.000000, 0.251860
0.500000, 0.200000, 1.100000, 0.223360
0.500000, 0.200000, 1.200000, 0.196070
0.500000, 0.200000, 1.300000, 0.168300
0.500000, 0.200000, 1.400000, 0.141830
0.500000, 0.200000, 1.500000, 0.115130
0.500000, 0.200000, 1.600000, 0.088490
0.500000, 0.200000, 1.700000, 0.066700
0.500000, 0.200000, 1.800000, 0.043040
0.500000, 0.200000, 1.900000, 0.020530
0.500000, 0.200000, 2.000000, 0.000000
0.500000, 0.300000, 0.000000, 0.394400
0.500000, 0.300000, 0.100000, 0.393410
0.500000, 0.300000, 0.200000, 0.389660
0.500000, 0.300000, 0.300000, 0.381690
0.500000, 0.300000, 0.400000, 0.370950
0.500000, 0.300000, 0.500000, 0.359520
0.500000, 0.300000, 0.600000, 0.345420
0.500000, 0.300000, 0.700000, 0.322830
0.500000, 0.300000, 0.800000, 0.300120
0.500000, 0.300000, 0.900000, 0.277590
0.500000, 0.300000, 1.000000, 0.253060
0.500000, 0.300000, 1.100000, 0.222570
0.500000, 0.300000, 1.200000, 0.194040
0.500000, 0.300000, 1.300000, 0.168460
0.500000, 0.300000, 1.400000, 0.140330
