2.000000, 0.400000, 0.900000, 0.764860
2.000000, 0.400000, 1.000000, 0.767060
2.000000, 0.500000, 0.000000, 0.766290
2.000000, 0.500000, 0.100000, 0.767140
2.000000, 0.500000, 0.200000, 0.770540
2.000000, 0.500000, 0.300000, 0.767180
2.000000, 0.500000, 0.400000, 0.768070
2.000000, 0.500000, 0.500000, 0.765520
2.000000, 0.500000, 0.600000, 0.768200
2.000000, 0.500000, 0.700000, 0.768480
2.000000, 0.500000, 0.800000, 0.766070
2.000000, 0.500000, 0.900000, 0.771150
2.000000, 0.500000, 1.000000, 0.763810
2.000000, 0.600000, 0.000000, 0.767300
2.000000, 0.600000, 0.100000, 0.768230
2.000000, 0.600000, 0.200000, 0.770090
2.000000, 0.600000, 0.300000, 0.767660
2.000000, 0.600000, 0.400000, 0.768160
2.000000, 0.600000, 0.500000, 0.767780
2.000000, 0.600000, 0.600000, 0.766820
2.000000, 0.600000, 0.700000, 0.768620
2.000000, 0.600000, 0.800000, 0.767490
2.000000, 0.600000, 0.900000, 0.766390
2.000000, 0.600000, 1.000000, 0.765760
2.000000, 0.700000, 0.000000, 0.769510
2.000000, 0.700000, 0.100000, 0.769210
2.000000, 0.700000, 0.200000, 0.772150
2.000000, 0.700000, 0.300000, 0.766230
2.000000, 0.700000, 0.400000, 0.769080
2.000000, 0.700000, 0.500000, 0.765710
2.000000, 0.700000, 0.600000, 0.768400
2.000000, 0.700000, 0.700000, 0.763660
2.000000, 0.700000, 0.800000, 0.767190
2.000000, 0.700000, 0.900000, 0.767840
2.000000, 0.700000, 1.000000, 0.767550
2.000000, 0.800000, 0.000000, 0.767590
2.000000, 0.800000, 0.100000, 0.768460
2.000000, 0.800000, 0.200000, 0.769950
2.000000, 0.800000, 0.300000, 0.770940
2.000000, 0.800000, 0.400000, 0.766010
2.000000, 0.800000, 0.500000, 0.769110
2.000000, 0.800000, 0.600000, 0.769480
2.000000, 0.800000, 0.700000, 0.766270
2.000000, 0.800000, 0.800000, 0.765290
2.000000, 0.800000, 0.900000, 0.768960
2.000000, 0.800000, 1.000000, 0.768700
2.000000, 0.900000, 0.000000, 0.769750
2.000000, 0.900000, 0.100000, 0.766560
2.000000, 0.900000, 0.200000, 0.767610
2.000000, 0.900000, 0.300000, 0.768200
2.000000, 0.900000, 0.400000, 0.769620
2.000000, 0.900000, 0.500000, 0.769000
2.000000, 0.900000, 0.600000, 0.766080
2.000000, 0.900000, 0.700000, 0.767490
2.000000, 0.900000, 0.800000, 0.768310
2.000000, 0.900000, 0.900000, 0.766720
2.000000, 0.900000, 1.000000, 0.769250
2.000000, 1.000000, 0.000000, 0.766590
2.000000, 1.000000, 0.100000, 0.767840
2.000000, 1.000000, 0.200000, 0.769640
