2.000000, 1.000000, 0.300000, 0.765960
2.000000, 1.000000, 0.400000, 0.767640
2.000000, 1.000000, 0.500000, 0.767220
2.000000, 1.000000, 0.600000, 0.767550
2.000000, 1.000000, 0.700000, 0.767340
2.000000, 1.000000, 0.800000, 0.768300
2.000000, 1.000000, 0.900000, 0.767870
2.000000, 1.000000, 1.000000, 0.766230
2.250000, 0.000000, 0.000000, 0.833260
2.250000, 0.000000, 0.100000, 0.831830
2.250000, 0.000000, 0.200000, 0.833380
2.250000, 0.000000, 0.300000, 0.829500
2.250000, 0.000000, 0.400000, 0.831900
2.250000, 0.000000, 0.500000, 0.833510
2.250000, 0.000000, 0.600000, 0.832710
2.250000, 0.000000, 0.700000, 0.831660
2.250000, 0.000000, 0.800000, 0.829450
2.250000, 0.000000, 0.900000, 0.830500
2.250000, 0.000000, 1.000000, 0.831520
2.250000, 0.100000, 0.000000, 0.831280
2.250000, 0.100000, 0.100000, 0.833660
2.250000, 0.100000, 0.200000, 0.831160
2.250000, 0.100000, 0.300000, 0.832810
2.250000, 0.100000, 0.400000, 0.833310
2.250000, 0.100000, 0.500000, 0.829680
2.250000, 0.100000, 0.600000, 0.831640
2.250000, 0.100000, 0.700000, 0.830780
2.250000, 0.100000, 0.800000, 0.831580
2.250000, 0.100000, 0.900000, 0.834150
2.250000, 0.100000, 1.000000, 0.833320
2.250000, 0.200000, 0.000000, 0.832620
2.250000, 0.200000, 0.100000, 0.832580
2.250000, 0.200000, 0.200000, 0.832630
2.250000, 0.200000, 0.300000, 0.830750
2.250000, 0.200000, 0.400000, 0.830370
2.250000, 0.200000, 0.500000, 0.831780
2.250000, 0.200000, 0.600000, 0.830720
2.250000, 0.200000, 0.700000, 0.831530
2.250000, 0.200000, 0.800000, 0.833510
2.250000, 0.200000, 0.900000, 0.831300
2.250000, 0.200000, 1.000000, 0.832980
2.250000, 0.300000, 0.000000, 0.833230
2.250000, 0.300000, 0.100000, 0.830430
2.250000, 0.300000, 0.200000, 0.830750
2.250000, 0.300000, 0.300000, 0.831750
2.250000, 0.300000, 0.400000, 0.831230
2.250000, 0.300000, 0.500000, 0.833100
2.250000, 0.300000, 0.600000, 0.830660
2.250000, 0.300000, 0.700000, 0.833590
2.250000, 0.300000, 0.800000, 0.830490
2.250000, 0.300000, 0.900000, 0.830410
2.250000, 0.300000, 1.000000, 0.830350
2.250000, 0.400000, 0.000000, 0.833520
2.250000, 0.400000, 0.100000, 0.832480
2.250000, 0.400000, 0.200000, 0.828720
2.250000, 0.400000, 0.300000, 0.832860
2.250000, 0.400000, 0.400000, 0.832690
2.250000, 0.400000, 0.500000, 0.831720
2.250000, 0.400000, 0.600000, 0.832210
2.250000, 0.400000, 0.700000, 0.832540
