1.750000, 0.400000, 1.000000, 0.698690
1.750000, 0.500000, 0.000000, 0.702040
1.750000, 0.500000, 0.100000, 0.700640
1.750000, 0.500000, 0.200000, 0.701820
1.750000, 0.500000, 0.300000, 0.701360
1.750000, 0.500000, 0.400000, 0.698490
1.750000, 0.500000, 0.500000, 0.701770
1.750000, 0.500000, 0.600000, 0.696740
1.750000, 0.500000, 0.700000, 0.696930
1.750000, 0.500000, 0.800000, 0.699690
1.750000, 0.500000, 0.900000, 0.697560
1.750000, 0.500000, 1.000000, 0.697680
1.750000, 0.600000, 0.000000, 0.701140
1.750000, 0.600000, 0.100000, 0.699640
1.750000, 0.600000, 0.200000, 0.702190
1.750000, 0.600000, 0.300000, 0.699630
1.750000, 0.600000, 0.400000, 0.701420
1.750000, 0.600000, 0.500000, 0.702610
1.750000, 0.600000, 0.600000, 0.700470
1.750000, 0.600000, 0.700000, 0.697970
1.750000, 0.600000, 0.800000, 0.697410
1.750000, 0.600000, 0.900000, 0.698230
1.750000, 0.600000, 1.000000, 0.700310
1.750000, 0.700000, 0.000000, 0.701210
1.750000, 0.700000, 0.100000, 0.701660
1.750000, 0.700000, 0.200000, 0.701550
1.750000, 0.700000, 0.300000, 0.702560
1.750000, 0.700000, 0.400000, 0.700040
1.750000, 0.700000, 0.500000, 0.700510
1.750000, 0.700000, 0.600000, 0.701060
1.750000, 0.700000, 0.700000, 0.702280
1.750000, 0.700000, 0.800000, 0.698840
1.750000, 0.700000, 0.900000, 0.696230
1.750000, 0.700000, 1.000000, 0.696370
1.750000, 0.800000, 0.000000, 0.699950
1.750000, 0.800000, 0.100000, 0.700580
1.750000, 0.800000, 0.200000, 0.701140
1.750000, 0.800000, 0.300000, 0.701960
1.750000, 0.800000, 0.400000, 0.702110
1.750000, 0.800000, 0.500000, 0.700030
1.750000, 0.800000, 0.600000, 0.700680
1.750000, 0.800000, 0.700000, 0.699630
1.750000, 0.800000, 0.800000, 0.698090
1.750000, 0.800000, 0.900000, 0.696320
1.750000, 0.800000, 1.000000, 0.695300
1.750000, 0.900000, 0.000000, 0.701980
1.750000, 0.900000, 0.100000, 0.701510
1.750000, 0.900000, 0.200000, 0.704160
1.750000, 0.900000, 0.300000, 0.704460
1.750000, 0.900000, 0.400000, 0.697460
1.750000, 0.900000, 0.500000, 0.697590
1.750000, 0.900000, 0.600000, 0.698050
1.750000, 0.900000, 0.700000, 0.696580
1.750000, 0.900000, 0.800000, 0.696590
1.750000, 0.900000, 0.900000, 0.697210
1.750000, 0.900000, 1.000000, 0.700470
1.750000, 1.000000, 0.000000, 0.700550
1.750000, 1.000000, 0.100000, 0.700770
1.750000, 1.000000, 0.200000, 0.701100
1.750000, 1.000000, 0.300000, 0.701490
