0.000000, 0.000000, 0.000000, 0.359590
0.000000, 0.000000, 0.100000, 0.357680
0.000000, 0.000000, 0.200000, 0.350240
0.000000, 0.000000, 0.300000, 0.346860
0.000000, 0.000000, 0.400000, 0.339420
0.000000, 0.000000, 0.500000, 0.323470
0.000000, 0.000000, 0.600000, 0.312000
0.000000, 0.000000, 0.700000, 0.294840
0.000000, 0.000000, 0.800000, 0.274820
0.000000, 0.000000, 0.900000, 0.254790
0.000000, 0.000000, 1.000000, 0.229110
0.000000, 0.000000, 1.100000, 0.207490
0.000000, 0.000000, 1.200000, 0.182760
0.000000, 0.000000, 1.300000, 0.157450
0.000000, 0.000000, 1.400000, 0.136280
0.000000, 0.000000, 1.500000, 0.111340
0.000000, 0.000000, 1.600000, 0.087370
0.000000, 0.000000, 1.700000, 0.064930
0.000000, 0.000000, 1.800000, 0.042010
0.000000, 0.000000, 1.900000, 0.020610
0.000000, 0.000000, 2.000000, 0.000000
0.000000, 0.100000, 0.000000, 0.360630
0.000000, 0.100000, 0.100000, 0.358660
0.000000, 0.100000, 0.200000, 0.353280
0.000000, 0.100000, 0.300000, 0.346990
0.000000, 0.100000, 0.400000, 0.339270
0.000000, 0.100000, 0.500000, 0.323390
0.000000, 0.100000, 0.600000, 0.312740
0.000000, 0.100000, 0.700000, 0.293410
0.000000, 0.100000, 0.800000, 0.273990
0.000000, 0.100000, 0.900000, 0.254600
0.000000, 0.100000, 1.000000, 0.230500
0.000000, 0.100000, 1.100000, 0.208170
0.000000, 0.100000, 1.200000, 0.185220
0.000000, 0.100000, 1.300000, 0.160250
0.000000, 0.100000, 1.400000, 0.133500
0.000000, 0.100000, 1.500000, 0.109100
0.000000, 0.100000, 1.600000, 0.086720
0.000000, 0.100000, 1.700000, 0.064360
0.000000, 0.100000, 1.800000, 0.041010
0.000000, 0.100000, 1.900000, 0.019450
0.000000, 0.100000, 2.000000, 0.000000
0.000000, 0.200000, 0.000000, 0.360960
0.000000, 0.200000, 0.100000, 0.358380
0.000000, 0.200000, 0.200000, 0.352630
0.000000, 0.200000, 0.300000, 0.346210
0.000000, 0.200000, 0.400000, 0.336880
0.000000, 0.200000, 0.500000, 0.326320
0.000000, 0.200000, 0.600000, 0.310020
0.000000, 0.200000, 0.700000, 0.295910
0.000000, 0.200000, 0.800000, 0.273820
0.000000, 0.200000, 0.900000, 0.252620
0.000000, 0.200000, 1.000000, 0.231360
0.000000, 0.200000, 1.100000, 0.207140
0.000000, 0.200000, 1.200000, 0.182760
0.000000, 0.200000, 1.300000, 0.159730
0.000000, 0.200000, 1.400000, 0.135210
0.000000, 0.200000, 1.500000, 0.110340
0.000000, 0.200000, 1.600000, 0.086390
0.000000, 0.200000, 1.700000, 0.063630
