0.750000, 0.400000, 0.300000, 0.426550
0.750000, 0.400000, 0.400000, 0.415400
0.750000, 0.400000, 0.500000, 0.407890
0.750000, 0.400000, 0.600000, 0.390380
0.750000, 0.400000, 0.700000, 0.370410
0.750000, 0.400000, 0.800000, 0.345580
0.750000, 0.400000, 0.900000, 0.315790
0.750000, 0.400000, 1.000000, 0.281770
0.750000, 0.400000, 1.100000, 0.241420
0.750000, 0.400000, 1.200000, 0.208620
0.750000, 0.400000, 1.300000, 0.176650
0.750000, 0.400000, 1.400000, 0.146250
0.750000, 0.400000, 1.500000, 0.118370
0.750000, 0.400000, 1.600000, 0.091420
0.750000, 0.400000, 1.700000, 0.067510
0.750000, 0.400000, 1.800000, 0.045160
0.750000, 0.400000, 1.900000, 0.021440
0.750000, 0.400000, 2.000000, 0.000000
0.750000, 0.500000, 0.000000, 0.437420
0.750000, 0.500000, 0.100000, 0.436420
0.750000, 0.500000, 0.200000, 0.432930
0.750000, 0.500000, 0.300000, 0.425000
0.750000, 0.500000, 0.400000, 0.416550
0.750000, 0.500000, 0.500000, 0.402980
0.750000, 0.500000, 0.600000, 0.388200
0.750000, 0.500000, 0.700000, 0.370970
0.750000, 0.500000, 0.800000, 0.344080
0.750000, 0.500000, 0.900000, 0.313460
0.750000, 0.500000, 1.000000, 0.282250
0.750000, 0.500000, 1.100000, 0.246300
0.750000, 0.500000, 1.200000, 0.207140
0.750000, 0.500000, 1.300000, 0.176180
0.750000, 0.500000, 1.400000, 0.147980
0.750000, 0.500000, 1.500000, 0.118370
0.750000, 0.500000, 1.600000, 0.090670
0.750000, 0.500000, 1.700000, 0.065890
0.750000, 0.500000, 1.800000, 0.044500
0.750000, 0.500000, 1.900000, 0.021310
0.750000, 0.500000, 2.000000, 0.000000
0.750000, 0.600000, 0.000000, 0.439400
0.750000, 0.600000, 0.100000, 0.433950
0.750000, 0.600000, 0.200000, 0.431660
0.750000, 0.600000, 0.300000, 0.426630
0.750000, 0.600000, 0.400000, 0.417270
0.750000, 0.600000, 0.500000, 0.404970
0.750000, 0.600000, 0.600000, 0.390620
0.750000, 0.600000, 0.700000, 0.369480
0.750000, 0.600000, 0.800000, 0.350340
0.750000, 0.600000, 0.900000, 0.317950
0.750000, 0.600000, 1.000000, 0.280270
0.750000, 0.600000, 1.100000, 0.244890
0.750000, 0.600000, 1.200000, 0.208190
0.750000, 0.600000, 1.300000, 0.175260
0.750000, 0.600000, 1.400000, 0.146880
0.750000, 0.600000, 1.500000, 0.116360
0.750000, 0.600000, 1.600000, 0.091430
0.750000, 0.600000, 1.700000, 0.068120
0.750000, 0.600000, 1.800000, 0.042370
0.750000, 0.600000, 1.900000, 0.021140
0.750000, 0.600000, 2.000000, 0.000000
