2.500000, 1.000000, 0.100000, 0.889930
2.500000, 1.000000, 0.200000, 0.891880
2.500000, 1.000000, 0.300000, 0.890600
2.500000, 1.000000, 0.400000, 0.891550
2.500000, 1.000000, 0.500000, 0.892060
2.500000, 1.000000, 0.600000, 0.891020
2.500000, 1.000000, 0.700000, 0.890450
2.500000, 1.000000, 0.800000, 0.893070
2.500000, 1.000000, 0.900000, 0.889580
2.500000, 1.000000, 1.000000, 0.893060
2.750000, 0.000000, 0.000000, 0.946900
2.750000, 0.000000, 0.100000, 0.947550
2.750000, 0.000000, 0.200000, 0.947980
2.750000, 0.000000, 0.300000, 0.946050
2.750000, 0.000000, 0.400000, 0.947980
2.750000, 0.000000, 0.500000, 0.947620
2.750000, 0.000000, 0.600000, 0.947250
2.750000, 0.000000, 0.700000, 0.946800
2.750000, 0.000000, 0.800000, 0.946220
2.750000, 0.000000, 0.900000, 0.948790
2.750000, 0.000000, 1.000000, 0.947820
2.750000, 0.100000, 0.000000, 0.946480
2.750000, 0.100000, 0.100000, 0.947400
2.750000, 0.100000, 0.200000, 0.946520
2.750000, 0.100000, 0.300000, 0.946170
2.750000, 0.100000, 0.400000, 0.947430
2.750000, 0.100000, 0.500000, 0.947700
2.750000, 0.100000, 0.600000, 0.947360
2.750000, 0.100000, 0.700000, 0.947970
2.750000, 0.100000, 0.800000, 0.948300
2.750000, 0.100000, 0.900000, 0.946960
2.750000, 0.100000, 1.000000, 0.947290
2.750000, 0.200000, 0.000000, 0.947340
2.750000, 0.200000, 0.100000, 0.947800
2.750000, 0.200000, 0.200000, 0.948170
2.750000, 0.200000, 0.300000, 0.946890
2.750000, 0.200000, 0.400000, 0.946630
2.750000, 0.200000, 0.500000, 0.948050
2.750000, 0.200000, 0.600000, 0.948120
2.750000, 0.200000, 0.700000, 0.949720
2.750000, 0.200000, 0.800000, 0.946080
2.750000, 0.200000, 0.900000, 0.946520
2.750000, 0.200000, 1.000000, 0.947180
2.750000, 0.300000, 0.000000, 0.947350
2.750000, 0.300000, 0.100000, 0.948170
2.750000, 0.300000, 0.200000, 0.945680
2.750000, 0.300000, 0.300000, 0.947340
2.750000, 0.300000, 0.400000, 0.947020
2.750000, 0.300000, 0.500000, 0.947910
2.750000, 0.300000, 0.600000, 0.948800
2.750000, 0.300000, 0.700000, 0.947470
2.750000, 0.300000, 0.800000, 0.947690
2.750000, 0.300000, 0.900000, 0.950150
2.750000, 0.300000, 1.000000, 0.947280
2.750000, 0.400000, 0.000000, 0.947030
2.750000, 0.400000, 0.100000, 0.946350
2.750000, 0.400000, 0.200000, 0.946990
2.750000, 0.400000, 0.300000, 0.948510
2.750000, 0.400000, 0.400000, 0.947760
2.750000, 0.400000, 0.500000, 0.947210
