0.750000, 0.700000, 0.000000, 0.435800
0.750000, 0.700000, 0.100000, 0.435360
0.750000, 0.700000, 0.200000, 0.432290
0.750000, 0.700000, 0.300000, 0.425880
0.750000, 0.700000, 0.400000, 0.419910
0.750000, 0.700000, 0.500000, 0.407610
0.750000, 0.700000, 0.600000, 0.389980
0.750000, 0.700000, 0.700000, 0.370690
0.750000, 0.700000, 0.800000, 0.346840
0.750000, 0.700000, 0.900000, 0.316240
0.750000, 0.700000, 1.000000, 0.280130
0.750000, 0.700000, 1.100000, 0.243490
0.750000, 0.700000, 1.200000, 0.206720
0.750000, 0.700000, 1.300000, 0.174880
0.750000, 0.700000, 1.400000, 0.146160
0.750000, 0.700000, 1.500000, 0.118350
0.750000, 0.700000, 1.600000, 0.090900
0.750000, 0.700000, 1.700000, 0.066560
0.750000, 0.700000, 1.800000, 0.044020
0.750000, 0.700000, 1.900000, 0.021260
0.750000, 0.700000, 2.000000, 0.000000
0.750000, 0.800000, 0.000000, 0.437950
0.750000, 0.800000, 0.100000, 0.437360
0.750000, 0.800000, 0.200000, 0.433920
0.750000, 0.800000, 0.300000, 0.425270
0.750000, 0.800000, 0.400000, 0.417570
0.750000, 0.800000, 0.500000, 0.405160
0.750000, 0.800000, 0.600000, 0.391460
0.750000, 0.800000, 0.700000, 0.373900
0.750000, 0.800000, 0.800000, 0.345700
0.750000, 0.800000, 0.900000, 0.316960
0.750000, 0.800000, 1.000000, 0.280050
0.750000, 0.800000, 1.100000, 0.244560
0.750000, 0.800000, 1.200000, 0.210000
0.750000, 0.800000, 1.300000, 0.176980
0.750000, 0.800000, 1.400000, 0.146080
0.750000, 0.800000, 1.500000, 0.117680
0.750000, 0.800000, 1.600000, 0.090900
0.750000, 0.800000, 1.700000, 0.067200
0.750000, 0.800000, 1.800000, 0.042470
0.750000, 0.800000, 1.900000, 0.021100
0.750000, 0.800000, 2.000000, 0.000000
0.750000, 0.900000, 0.000000, 0.439470
0.750000, 0.900000, 0.100000, 0.437370
0.750000, 0.900000, 0.200000, 0.432950
0.750000, 0.900000, 0.300000, 0.427980
0.750000, 0.900000, 0.400000, 0.419650
0.750000, 0.900000, 0.500000, 0.403780
0.750000, 0.900000, 0.600000, 0.391400
0.750000, 0.900000, 0.700000, 0.369510
0.750000, 0.900000, 0.800000, 0.348670
0.750000, 0.900000, 0.900000, 0.318250
0.750000, 0.900000, 1.000000, 0.281620
0.750000, 0.900000, 1.100000, 0.244090
0.750000, 0.900000, 1.200000, 0.209290
0.750000, 0.900000, 1.300000, 0.176300
0.750000, 0.900000, 1.400000, 0.146060
0.750000, 0.900000, 1.500000, 0.116940
0.750000, 0.900000, 1.600000, 0.091000
0.750000, 0.900000, 1.700000, 0.068240
