1.000000, 1.000000, 1.700000, 0.067450
1.000000, 1.000000, 1.800000, 0.043630
1.000000, 1.000000, 1.900000, 0.021040
1.000000, 1.000000, 2.000000, 0.000000
1.250000, 0.000000, 0.000000, 0.560280
1.250000, 0.000000, 0.100000, 0.563230
1.250000, 0.000000, 0.200000, 0.560660
1.250000, 0.000000, 0.300000, 0.555700
1.250000, 0.000000, 0.400000, 0.554540
1.250000, 0.000000, 0.500000, 0.548200
1.250000, 0.000000, 0.600000, 0.542350
1.250000, 0.000000, 0.700000, 0.535590
1.250000, 0.000000, 0.800000, 0.534340
1.250000, 0.000000, 0.900000, 0.530750
1.250000, 0.000000, 1.000000, 0.529810
1.250000, 0.100000, 0.000000, 0.561230
1.250000, 0.100000, 0.100000, 0.559350
1.250000, 0.100000, 0.200000, 0.559020
1.250000, 0.100000, 0.300000, 0.554600
1.250000, 0.100000, 0.400000, 0.552640
1.250000, 0.100000, 0.500000, 0.547230
1.250000, 0.100000, 0.600000, 0.542100
1.250000, 0.100000, 0.700000, 0.539530
1.250000, 0.100000, 0.800000, 0.532240
1.250000, 0.100000, 0.900000, 0.532540
1.250000, 0.100000, 1.000000, 0.533510
1.250000, 0.200000, 0.000000, 0.560480
1.250000, 0.200000, 0.100000, 0.561220
1.250000, 0.200000, 0.200000, 0.559160
1.250000, 0.200000, 0.300000, 0.555610
1.250000, 0.200000, 0.400000, 0.552230
1.250000, 0.200000, 0.500000, 0.548570
1.250000, 0.200000, 0.600000, 0.544470
1.250000, 0.200000, 0.700000, 0.539260
1.250000, 0.200000, 0.800000, 0.531580
1.250000, 0.200000, 0.900000, 0.531710
1.250000, 0.200000, 1.000000, 0.530970
1.250000, 0.300000, 0.000000, 0.560700
1.250000, 0.300000, 0.100000, 0.559050
1.250000, 0.300000, 0.200000, 0.555770
1.250000, 0.300000, 0.300000, 0.556580
1.250000, 0.300000, 0.400000, 0.554140
1.250000, 0.300000, 0.500000, 0.548470
1.250000, 0.300000, 0.600000, 0.541920
1.250000, 0.300000, 0.700000, 0.538890
1.250000, 0.300000, 0.800000, 0.532140
1.250000, 0.300000, 0.900000, 0.531880
1.250000, 0.300000, 1.000000, 0.529960
1.250000, 0.400000, 0.000000, 0.561370
1.250000, 0.400000, 0.100000, 0.557970
1.250000, 0.400000, 0.200000, 0.559620
1.250000, 0.400000, 0.300000, 0.555980
1.250000, 0.400000, 0.400000, 0.552170
1.250000, 0.400000, 0.500000, 0.550530
1.250000, 0.400000, 0.600000, 0.545250
1.250000, 0.400000, 0.700000, 0.540770
1.250000, 0.400000, 0.800000, 0.536260
1.250000, 0.400000, 0.900000, 0.531380
1.250000, 0.400000, 1.000000, 0.527960
1.250000, 0.500000, 0.000000, 0.561940
