2.500000, 0.400000, 0.700000, 0.892020
2.500000, 0.400000, 0.800000, 0.892120
2.500000, 0.400000, 0.900000, 0.892120
2.500000, 0.400000, 1.000000, 0.891000
2.500000, 0.500000, 0.000000, 0.892600
2.500000, 0.500000, 0.100000, 0.891090
2.500000, 0.500000, 0.200000, 0.890560
2.500000, 0.500000, 0.300000, 0.889510
2.500000, 0.500000, 0.400000, 0.891810
2.500000, 0.500000, 0.500000, 0.889150
2.500000, 0.500000, 0.600000, 0.890730
2.500000, 0.500000, 0.700000, 0.891590
2.500000, 0.500000, 0.800000, 0.890150
2.500000, 0.500000, 0.900000, 0.891020
2.500000, 0.500000, 1.000000, 0.889930
2.500000, 0.600000, 0.000000, 0.891610
2.500000, 0.600000, 0.100000, 0.890540
2.500000, 0.600000, 0.200000, 0.893010
2.500000, 0.600000, 0.300000, 0.891080
2.500000, 0.600000, 0.400000, 0.891740
2.500000, 0.600000, 0.500000, 0.891820
2.500000, 0.600000, 0.600000, 0.890790
2.500000, 0.600000, 0.700000, 0.890290
2.500000, 0.600000, 0.800000, 0.891060
2.500000, 0.600000, 0.900000, 0.891130
2.500000, 0.600000, 1.000000, 0.891310
2.500000, 0.700000, 0.000000, 0.891320
2.500000, 0.700000, 0.100000, 0.891100
2.500000, 0.700000, 0.200000, 0.890590
2.500000, 0.700000, 0.300000, 0.889720
2.500000, 0.700000, 0.400000, 0.891210
2.500000, 0.700000, 0.500000, 0.892620
2.500000, 0.700000, 0.600000, 0.892370
2.500000, 0.700000, 0.700000, 0.890450
2.500000, 0.700000, 0.800000, 0.890060
2.500000, 0.700000, 0.900000, 0.891460
2.500000, 0.700000, 1.000000, 0.893190
2.500000, 0.800000, 0.000000, 0.891100
2.500000, 0.800000, 0.100000, 0.893330
2.500000, 0.800000, 0.200000, 0.893830
2.500000, 0.800000, 0.300000, 0.890310
2.500000, 0.800000, 0.400000, 0.890860
2.500000, 0.800000, 0.500000, 0.891630
2.500000, 0.800000, 0.600000, 0.889460
2.500000, 0.800000, 0.700000, 0.889480
2.500000, 0.800000, 0.800000, 0.891360
2.500000, 0.800000, 0.900000, 0.892380
2.500000, 0.800000, 1.000000, 0.891510
2.500000, 0.900000, 0.000000, 0.892620
2.500000, 0.900000, 0.100000, 0.891180
2.500000, 0.900000, 0.200000, 0.890720
2.500000, 0.900000, 0.300000, 0.891070
2.500000, 0.900000, 0.400000, 0.891700
2.500000, 0.900000, 0.500000, 0.888820
2.500000, 0.900000, 0.600000, 0.891620
2.500000, 0.900000, 0.700000, 0.891710
2.500000, 0.900000, 0.800000, 0.892790
2.500000, 0.900000, 0.900000, 0.890650
2.500000, 0.900000, 1.000000, 0.891270
2.500000, 1.000000, 0.000000, 0.891510
