0.500000, 0.866025, 1.000000
0.496822, 0.867852, 0.996590
0.493638, 0.869667, 0.993680
0.490448, 0.871471, 0.990390
0.487250, 0.873262, 0.987070
0.484046, 0.875042, 0.984040
0.480836, 0.876811, 0.980840
0.477619, 0.878567, 0.977620
0.474396, 0.880312, 0.975520
0.471166, 0.882045, 0.971290
0.467930, 0.883766, 0.968270
0.464688, 0.885475, 0.965820
0.461439, 0.887172, 0.963370
0.458184, 0.888857, 0.959170
0.454923, 0.890531, 0.957080
0.451656, 0.892192, 0.954140
0.448383, 0.893841, 0.952410
0.445104, 0.895479, 0.949450
0.441819, 0.897104, 0.946090
0.438528, 0.898718, 0.943330
0.435231, 0.900319, 0.940070
0.431928, 0.901908, 0.937200
0.428620, 0.903485, 0.934740
0.425305, 0.905050, 0.931830
0.421985, 0.906603, 0.929480
0.418660, 0.908143, 0.925120
0.415328, 0.909672, 0.924310
0.411992, 0.911188, 0.919920
0.408649, 0.912692, 0.916750
0.405301, 0.914183, 0.914100
0.401948, 0.915663, 0.912290
0.398589, 0.917130, 0.911120
0.395225, 0.918584, 0.908050
0.391855, 0.920027, 0.903190
0.388481, 0.921457, 0.901450
0.385101, 0.922875, 0.899380
0.381716, 0.924280, 0.895850
0.378326, 0.925673, 0.895360
0.374930, 0.927053, 0.890790
0.371530, 0.928421, 0.889550
0.368125, 0.929776, 0.887300
0.364714, 0.931119, 0.882230
0.361299, 0.932450, 0.881230
0.357879, 0.933768, 0.876250
0.354454, 0.935073, 0.877080
0.351025, 0.936366, 0.872730
0.347590, 0.937646, 0.870290
0.344151, 0.938914, 0.868140
0.340708, 0.940169, 0.866070
0.337260, 0.941412, 0.864550
0.333807, 0.942641, 0.859120
0.330350, 0.943859, 0.858730
0.326888, 0.945063, 0.857130
0.323422, 0.946255, 0.851800
0.319952, 0.947434, 0.852220
0.316477, 0.948600, 0.848780
0.312998, 0.949754, 0.845750
0.309515, 0.950895, 0.840600
0.306028, 0.952023, 0.841030
0.302536, 0.953138, 0.838960
0.299041, 0.954240, 0.838150
0.295541, 0.955330, 0.834720
0.292038, 0.956407, 0.831460
0.288531, 0.957471, 0.828200
0.285019, 0.958522, 0.827380
0.281504, 0.959560, 0.823000
0.277985, 0.960585, 0.823850
0.274463, 0.961598, 0.817130
0.270936, 0.962597, 0.819080
0.267407, 0.963584, 0.814540
0.263873, 0.964557, 0.814360
0.260336, 0.965518, 0.811850
0.256795, 0.966466, 0.808580
0.253251, 0.967400, 0.805330
0.249704, 0.968322, 0.806710
0.246153, 0.969231, 0.802780
0.242599, 0.970127, 0.800080
0.239042, 0.971009, 0.798160
0.235481, 0.971879, 0.795600
0.231918, 0.972735, 0.791560
0.228351, 0.973579, 0.794830
0.224781, 0.974409, 0.789010
0.221208, 0.975227, 0.787160
0.217632, 0.976031, 0.784850
0.214053, 0.976822, 0.779870
0.210472, 0.977600, 0.780950
0.206887, 0.978365, 0.777290
0.203300, 0.979116, 0.777590
0.199710, 0.979855, 0.770960
0.196117, 0.980580, 0.769440
0.192522, 0.981293, 0.767430
0.188924, 0.981992, 0.768890
0.185324, 0.982678, 0.765430
0.181721, 0.983350, 0.760260
0.178115, 0.984010, 0.760640
0.174508, 0.984656, 0.758280
0.170897, 0.985289, 0.757420
0.167285, 0.985909, 0.753820
0.163670, 0.986515, 0.753750
0.160053, 0.987108, 0.751530
0.156434, 0.987688, 0.750610
0.152813, 0.988255, 0.748160
0.149190, 0.988809, 0.744180
0.145565, 0.989349, 0.745940
0.141938, 0.989876, 0.739150
0.138309, 0.990389, 0.737300
0.134678, 0.990889, 0.735310
0.131045, 0.991376, 0.734530
0.127411, 0.991850, 0.733360
0.123775, 0.992310, 0.731080
0.120137, 0.992757, 0.729660
0.116497, 0.993191, 0.724490
0.112856, 0.993611, 0.726890
0.109214, 0.994018, 0.724380
0.105570, 0.994412, 0.719740
0.101924, 0.994792, 0.719210
0.098278, 0.995159, 0.716960
0.094630, 0.995513, 0.714570
0.090980, 0.995853, 0.714020
0.087330, 0.996179, 0.710950
0.083678, 0.996493, 0.707750
0.080025, 0.996793, 0.707280
0.076371, 0.997079, 0.703970
0.072716, 0.997353, 0.700860
0.069060, 0.997613, 0.699870
0.065403, 0.997859, 0.698930
0.061745, 0.998092, 0.698750
0.058087, 0.998312, 0.692980
0.054427, 0.998518, 0.693680
0.050767, 0.998711, 0.690610
0.047106, 0.998890, 0.689540
0.043445, 0.999056, 0.688270
0.039783, 0.999208, 0.685320
0.036120, 0.999347, 0.683430
0.032457, 0.999473, 0.682570
0.028794, 0.999585, 0.679990
0.025130, 0.999684, 0.678770
0.021466, 0.999770, 0.675510
0.017801, 0.999842, 0.674290
0.014137, 0.999900, 0.669190
0.010472, 0.999945, 0.667600
0.006807, 0.999977, 0.667480
0.003142, 0.999995, 0.667000
-0.000524, 1.000000, 0.662590
-0.004189, 0.999991, 0.663000
-0.007854, 0.999969, 0.661540
-0.011519, 0.999934, 0.661480
-0.015184, 0.999885, 0.659530
-0.018848, 0.999822, 0.654930
-0.022513, 0.999747, 0.654460
-0.026177, 0.999657, 0.652500
-0.029841, 0.999555, 0.649980
-0.033504, 0.999439, 0.648160
-0.037167, 0.999309, 0.645650
-0.040829, 0.999166, 0.644560
-0.044491, 0.999010, 0.643680
-0.048152, 0.998840, 0.640850
-0.051813, 0.998657, 0.634080
-0.055473, 0.998460, 0.632570
-0.059132, 0.998250, 0.634130
-0.062791, 0.998027, 0.634540
-0.066448, 0.997790, 0.631760
-0.070105, 0.997540, 0.630190
