-1.000000, 0.000000, 0.000000
-0.980000, -0.180000, 0.180310
-0.980000, -0.160000, 0.167550
-0.980000, -0.140000, 0.155580
-0.980000, -0.120000, 0.145200
-0.980000, -0.100000, 0.134220
-0.980000, -0.080000, 0.120160
-0.980000, -0.060000, 0.105460
-0.980000, -0.040000, 0.088470
-0.980000, -0.020000, 0.065350
-0.980000, 0.000000, 0.043350
-0.980000, 0.020000, 0.028400
-0.980000, 0.040000, 0.019800
-0.980000, 0.060000, 0.015760
-0.980000, 0.080000, 0.013550
-0.980000, 0.100000, 0.011110
-0.980000, 0.120000, 0.007960
-0.980000, 0.140000, 0.005900
-0.980000, 0.160000, 0.004070
-0.980000, 0.180000, 0.001710
-0.960000, -0.280000, 0.217770
-0.960000, -0.260000, 0.211370
-0.960000, -0.240000, 0.202290
-0.960000, -0.220000, 0.195720
-0.960000, -0.200000, 0.187860
-0.960000, -0.180000, 0.182230
-0.960000, -0.160000, 0.168630
-0.960000, -0.140000, 0.159800
-0.960000, -0.120000, 0.147490
-0.960000, -0.100000, 0.138060
-0.960000, -0.080000, 0.123330
-0.960000, -0.060000, 0.110810
-0.960000, -0.040000, 0.095350
-0.960000, -0.020000, 0.077570
-0.960000, 0.000000, 0.062960
-0.960000, 0.020000, 0.048180
-0.960000, 0.040000, 0.039010
-0.960000, 0.060000, 0.032910
-0.960000, 0.080000, 0.029630
-0.960000, 0.100000, 0.023980
-0.960000, 0.120000, 0.021530
-0.960000, 0.140000, 0.018130
-0.960000, 0.160000, 0.015590
-0.960000, 0.180000, 0.012750
-0.960000, 0.200000, 0.011050
-0.960000, 0.220000, 0.007950
-0.960000, 0.240000, 0.005290
-0.960000, 0.260000, 0.002720
-0.960000, 0.280000, 0.000000
-0.940000, -0.340000, 0.238940
-0.940000, -0.320000, 0.234320
-0.940000, -0.300000, 0.227490
-0.940000, -0.280000, 0.220250
-0.940000, -0.260000, 0.212320
-0.940000, -0.240000, 0.205680
-0.940000, -0.220000, 0.199890
-0.940000, -0.200000, 0.189670
-0.940000, -0.180000, 0.181740
-0.940000, -0.160000, 0.172620
-0.940000, -0.140000, 0.160720
-0.940000, -0.120000, 0.150500
-0.940000, -0.100000, 0.142690
-0.940000, -0.080000, 0.129250
-0.940000, -0.060000, 0.116890
-0.940000, -0.040000, 0.103090
-0.940000, -0.020000, 0.088550
-0.940000, 0.000000, 0.074040
-0.940000, 0.020000, 0.064460
-0.940000, 0.040000, 0.055850
-0.940000, 0.060000, 0.048950
-0.940000, 0.080000, 0.042520
-0.940000, 0.100000, 0.038620
-0.940000, 0.120000, 0.034200
-0.940000, 0.140000, 0.029640
-0.940000, 0.160000, 0.027330
-0.940000, 0.180000, 0.024190
-0.940000, 0.200000, 0.020730
-0.940000, 0.220000, 0.018600
-0.940000, 0.240000, 0.015060
-0.940000, 0.260000, 0.012690
-0.940000, 0.280000, 0.009400
-0.940000, 0.300000, 0.006320
-0.940000, 0.320000, 0.003090
-0.940000, 0.340000, 0.000140
-0.920000, -0.380000, 0.249360
-0.920000, -0.360000, 0.246170
-0.920000, -0.340000, 0.238390
-0.920000, -0.320000, 0.235700
-0.920000, -0.300000, 0.227320
-0.920000, -0.280000, 0.221460
-0.920000, -0.260000, 0.214390
-0.920000, -0.240000, 0.207320
-0.920000, -0.220000, 0.200220
-0.920000, -0.200000, 0.194230
-0.920000, -0.180000, 0.186210
-0.920000, -0.160000, 0.175030
-0.920000, -0.140000, 0.167370
-0.920000, -0.120000, 0.158150
-0.920000, -0.100000, 0.144450
-0.920000, -0.080000, 0.136320
-0.920000, -0.060000, 0.123460
-0.920000, -0.040000, 0.112750
-0.920000, -0.020000, 0.098420
-0.920000, 0.000000, 0.089240
-0.920000, 0.020000, 0.078490
-0.920000, 0.040000, 0.069670
-0.920000, 0.060000, 0.062660
-0.920000, 0.080000, 0.056530
-0.920000, 0.100000, 0.053310
-0.920000, 0.120000, 0.045300
-0.920000, 0.140000, 0.042760
-0.920000, 0.160000, 0.038450
-0.920000, 0.180000, 0.035120
-0.920000, 0.200000, 0.032090
-0.920000, 0.220000, 0.028010
-0.920000, 0.240000, 0.025260
-0.920000, 0.260000, 0.022190
-0.920000, 0.280000, 0.018720
-0.920000, 0.300000, 0.015020
-0.920000, 0.320000, 0.011810
-0.920000, 0.340000, 0.009410
-0.920000, 0.360000, 0.005440
-0.920000, 0.380000, 0.002300
-0.900000, -0.420000, 0.268050
-0.900000, -0.400000, 0.258140
-0.900000, -0.380000, 0.253340
-0.900000, -0.360000, 0.248780
-0.900000, -0.340000, 0.246390
-0.900000, -0.320000, 0.237420
-0.900000, -0.300000, 0.231800
-0.900000, -0.280000, 0.225390
-0.900000, -0.260000, 0.215300
-0.900000, -0.240000, 0.211540
-0.900000, -0.220000, 0.205640
-0.900000, -0.200000, 0.194630
-0.900000, -0.180000, 0.189160
-0.900000, -0.160000, 0.181270
-0.900000, -0.140000, 0.172830
-0.900000, -0.120000, 0.162280
-0.900000, -0.100000, 0.149690
-0.900000, -0.080000, 0.141630
-0.900000, -0.060000, 0.130720
-0.900000, -0.040000, 0.119800
-0.900000, -0.020000, 0.108300
-0.900000, 0.000000, 0.100280
-0.900000, 0.020000, 0.091430
-0.520000, 0.260000, 0.208860
-0.520000, 0.280000, 0.205850
-0.520000, 0.300000, 0.203970
-0.520000, 0.320000, 0.195950
-0.520000, 0.340000, 0.194120
-0.520000, 0.360000, 0.188980
-0.520000, 0.380000, 0.186570
-0.520000, 0.400000, 0.179570
-0.520000, 0.420000, 0.176320
-0.520000, 0.440000, 0.172370
-0.520000, 0.460000, 0.169850
-0.520000, 0.480000, 0.162930
-0.520000, 0.500000, 0.157890
-0.520000, 0.520000, 0.153880
-0.520000, 0.540000, 0.148140
-0.520000, 0.560000, 0.142880
-0.520000, 0.580000, 0.137470
-0.520000, 0.600000, 0.133110
-0.520000, 0.620000, 0.126340
-0.520000, 0.640000, 0.118740
-0.520000, 0.660000, 0.115430
-0.520000, 0.680000, 0.109690
-0.520000, 0.700000, 0.099440
-0.520000, 0.720000, 0.091360
-0.520000, 0.740000, 0.085080
-0.520000, 0.760000, 0.075070
-0.520000, 0.780000, 0.063840
-0.520000, 0.800000, 0.054090
-0.520000, 0.820000, 0.038380
-0.520000, 0.840000, 0.019130
-0.500000, -0.860000, 0.390450
-0.500000, -0.840000, 0.391920
-0.500000, -0.820000, 0.387050
-0.500000, -0.800000, 0.385170
-0.500000, -0.780000, 0.385890
-0.500000, -0.760000, 0.381580
-0.500000, -0.740000, 0.380340
-0.500000, -0.720000, 0.377690
-0.500000, -0.700000, 0.376790
-0.500000, -0.680000, 0.373460
-0.500000, -0.660000, 0.369100
-0.500000, -0.640000, 0.366850
-0.500000, -0.620000, 0.368570
-0.500000, -0.600000, 0.365370
-0.500000, -0.580000, 0.361040
-0.500000, -0.560000, 0.359020
-0.500000, -0.540000, 0.354210
-0.500000, -0.520000, 0.352640
-0.500000, -0.500000, 0.351350
-0.500000, -0.480000, 0.348540
-0.500000, -0.460000, 0.344350
-0.500000, -0.440000, 0.343700
-0.500000, -0.420000, 0.342900
-0.500000, -0.400000, 0.335300
-0.500000, -0.380000, 0.334370
-0.500000, -0.360000, 0.331740
-0.500000, -0.340000, 0.327550
-0.500000, -0.320000, 0.323790
-0.500000, -0.300000, 0.322430
-0.500000, -0.280000, 0.319680
-0.500000, -0.260000, 0.311860
-0.500000, -0.240000, 0.310740
-0.500000, -0.220000, 0.306440
-0.500000, -0.200000, 0.304040
-0.500000, -0.180000, 0.300400
-0.500000, -0.160000, 0.296490
-0.500000, -0.140000, 0.294200
-0.500000, -0.120000, 0.289690
-0.500000, -0.100000, 0.285080
-0.500000, -0.080000, 0.285160
-0.500000, -0.060000, 0.280090
-0.500000, -0.040000, 0.273070
-0.500000, -0.020000, 0.269650
-0.500000, 0.000000, 0.265860
-0.500000, 0.020000, 0.264260
-0.500000, 0.040000, 0.260680
-0.500000, 0.060000, 0.256400
-0.500000, 0.080000, 0.251960
-0.500000, 0.100000, 0.249770
-0.500000, 0.120000, 0.242950
-0.500000, 0.140000, 0.241840
-0.500000, 0.160000, 0.239060
-0.500000, 0.180000, 0.234380
-0.500000, 0.200000, 0.229730
-0.500000, 0.220000, 0.226410
-0.500000, 0.240000, 0.221620
-0.500000, 0.260000, 0.219990
-0.500000, 0.280000, 0.212620
-0.500000, 0.300000, 0.209980
-0.500000, 0.320000, 0.206510
-0.500000, 0.340000, 0.202690
-0.500000, 0.360000, 0.197480
-0.500000, 0.380000, 0.197490
-0.500000, 0.400000, 0.190530
-0.500000, 0.420000, 0.187300
-0.500000, 0.440000, 0.183470
-0.500000, 0.460000, 0.177220
-0.500000, 0.480000, 0.174810
-0.500000, 0.500000, 0.168630
-0.500000, 0.520000, 0.164990
-0.500000, 0.540000, 0.161680
-0.500000, 0.560000, 0.155880
-0.500000, 0.580000, 0.150960
-0.500000, 0.600000, 0.145820
-0.500000, 0.620000, 0.138500
-0.500000, 0.640000, 0.133590
-0.500000, 0.660000, 0.126290
-0.500000, 0.680000, 0.119850
-0.500000, 0.700000, 0.113750
-0.500000, 0.720000, 0.107560
-0.500000, 0.740000, 0.101440
-0.500000, 0.760000, 0.091710
-0.500000, 0.780000, 0.082850
-0.500000, 0.800000, 0.072110
-0.500000, 0.820000, 0.059400
-0.500000, 0.840000, 0.046230
-0.500000, 0.860000, 0.022750
-0.480000, -0.860000, 0.395450
-0.480000, -0.840000, 0.393560
-0.480000, -0.820000, 0.388940
-0.480000, -0.800000, 0.389820
-0.480000, -0.780000, 0.387250
-0.480000, -0.760000, 0.386490
-0.480000, -0.740000, 0.382480
-0.480000, -0.720000, 0.380380
-0.480000, -0.700000, 0.378790
-0.480000, -0.680000, 0.377790
-0.480000, -0.660000, 0.376870
-0.480000, -0.640000, 0.373820
-0.480000, -0.620000, 0.373170
-0.480000, -0.600000, 0.370390
-0.480000, -0.580000, 0.367830
-0.480000, -0.560000, 0.362140
-0.480000, -0.540000, 0.359980
-0.480000, -0.520000, 0.359560
-0.480000, -0.500000, 0.355000
-0.480000, -0.480000, 0.351970
-0.480000, -0.460000, 0.349140
-0.480000, -0.440000, 0.347930
-0.480000, -0.420000, 0.346250
-0.480000, -0.400000, 0.344920
-0.480000, -0.380000, 0.338170
-0.480000, -0.360000, 0.336080
-0.480000, -0.340000, 0.334680
-0.480000, -0.320000, 0.330470
-0.480000, -0.300000, 0.328260
-0.480000, -0.280000, 0.322840
-0.480000, -0.260000, 0.320910
-0.480000, -0.240000, 0.317880
-0.480000, -0.220000, 0.311570
-0.480000, -0.200000, 0.308920
-0.480000, -0.180000, 0.305360
-0.480000, -0.160000, 0.305850
-0.480000, -0.140000, 0.302120
-0.480000, -0.120000, 0.296660
-0.480000, -0.100000, 0.293040
-0.480000, -0.080000, 0.287720
-0.480000, -0.060000, 0.284750
-0.480000, -0.040000, 0.281200
-0.480000, -0.020000, 0.279010
-0.480000, 0.000000, 0.276420
-0.480000, 0.020000, 0.270680
-0.480000, 0.040000, 0.268470
-0.480000, 0.060000, 0.263410
-0.480000, 0.080000, 0.262670
-0.480000, 0.100000, 0.256920
-0.480000, 0.120000, 0.251660
-0.480000, 0.140000, 0.250540
-0.480000, 0.160000, 0.245910
-0.480000, 0.180000, 0.242350
-0.480000, 0.200000, 0.237740
-0.480000, 0.220000, 0.234660
-0.480000, 0.240000, 0.229240
-0.480000, 0.260000, 0.225880
-0.480000, 0.280000, 0.221620
-0.480000, 0.300000, 0.220680
-0.480000, 0.320000, 0.216130
-0.480000, 0.340000, 0.211750
-0.480000, 0.360000, 0.209920
-0.480000, 0.380000, 0.206710
-0.480000, 0.400000, 0.200690
-0.480000, 0.420000, 0.196650
-0.480000, 0.440000, 0.192210
-0.480000, 0.460000, 0.188240
-0.480000, 0.480000, 0.186040
-0.480000, 0.500000, 0.179330
-0.480000, 0.520000, 0.176320
-0.480000, 0.540000, 0.169100
-0.480000, 0.560000, 0.167030
-0.480000, 0.580000, 0.159750
-0.480000, 0.600000, 0.157180
-0.480000, 0.620000, 0.153710
-0.480000, 0.640000, 0.145360
-0.480000, 0.660000, 0.142170
-0.480000, 0.680000, 0.135510
-0.480000, 0.700000, 0.127910
-0.480000, 0.720000, 0.122820
-0.480000, 0.740000, 0.115850
-0.480000, 0.760000, 0.108470
-0.480000, 0.780000, 0.100160
-0.480000, 0.800000, 0.092810
-0.480000, 0.820000, 0.085460
-0.480000, 0.840000, 0.077670
-0.480000, 0.860000, 0.075880
-0.460000, -0.880000, 0.399620
-0.460000, -0.860000, 0.396620
-0.460000, -0.840000, 0.395650
-0.460000, -0.820000, 0.392800
-0.460000, -0.800000, 0.392550
-0.460000, -0.780000, 0.390100
-0.460000, -0.760000, 0.390690
-0.460000, -0.740000, 0.386070
-0.460000, -0.720000, 0.384510
-0.460000, -0.700000, 0.380370
-0.460000, -0.680000, 0.381450
-0.460000, -0.660000, 0.375860
-0.460000, -0.640000, 0.376990
-0.460000, -0.620000, 0.373770
-0.460000, -0.600000, 0.370440
-0.460000, -0.580000, 0.370050
-0.460000, -0.560000, 0.369080
-0.460000, -0.540000, 0.368930
-0.460000, -0.520000, 0.362330
-0.460000, -0.500000, 0.359210
-0.460000, -0.480000, 0.360710
-0.460000, -0.460000, 0.355940
-0.460000, -0.440000, 0.355500
-0.460000, -0.420000, 0.351230
-0.460000, -0.400000, 0.347470
-0.460000, -0.380000, 0.345330
